Additional,Values,Section,Parameter,Value
1691749260,6459819,l10547,42x32,LMGRID,    startlat_tot  = -0.08,  startlon_tot = -0.08
1691749260,6459819,l10547,42x32,LMGRID,    pollat = 42.920, pollon=-172.149
1691749260,6459819,l10547,42x32,LMGRID,    dlon = 0.005, dlat = 0.005
1691749260,6459819,l10547,42x32,LMGRID,    ie_tot=42, je_tot=32, ke_tot=50,
1691749260,6459819,l10547,42x32,SBM_PAR,    !lsbm=.false., iimfr=0, ifrier=0,idepo=0, imelt=0,ikofr=0,ibrea=1,ikoll=2,iice=0,
1691749260,6459819,l10547,42x32,SBM_PAR,    lsbm=.true., iimfr=10, ifrier=1,idepo=0, imelt=1,ikofr=1,ibrea=1,ikoll=2,iice=1,
1691749260,6459819,l10547,42x32,SBM_PAR,    iinsol=7,ikeis=1,iideal=1,epsi=0.5,itimemax=4,iap=1,ihomfr=1,
1691749260,6459819,l10547,42x32,SBM_PAR,    ! max number of SPECS time steps per mp advection step (1 ... no dynamic decision),
1691749260,6459819,l10547,42x32,SBM_PAR,    mpstepsmax=1,
1691749260,6459819,l10547,42x32,SBM_PAR,    ! FD4 block size,
1691749260,6459819,l10547,42x32,SBM_PAR,    fd4_blsize=2,2,4
1691749260,6459819,l10547,42x32,SBM_PAR,    ! number of time steps with NetCDF output,
1691749260,6459819,l10547,42x32,SBM_PAR,    ! fd4_nc4steps=193, ! every 15 min for 48 hrs
1691749260,6459819,l10547,42x32,SBM_PAR,    ! fd4_nc4steps=76, ! every 15 min for 19 hrs
1691749260,6459819,l10547,42x32,SBM_PAR,    nc_output_hcomb = 0,900,5,
1691749260,6459819,l10547,42x32,SBM_PAR,    outputname = '1691749260',
1691749260,6459819,l10547,42x32,SBM_PAR,    output_groups = '110000',
1691749260,6459819,l10547,42x32,SBM_PAR,,
1691749260,6459819,l10547,42x32,SBM_PAR,    ! number of time steps with Vis5D output,
1691749260,6459819,l10547,42x32,SBM_PAR,    !fd4_v5dsteps=21,
1691749260,6459819,l10547,42x32,SBM_PAR,    ! fd4_lbmethod, see data_sbm.f90 for values, 7 is the recommended Hilbert SFC
1691749260,6459819,l10547,42x32,SBM_PAR,    fd4_lbmethod=3,
1691749260,6459819,l10547,42x32,SBM_PAR,    !fd4_lbtol=1.0,
1691749260,6459819,l10547,42x32,SBM_PAR,    ! automatically decide whether load balancing is beneficial (ignore lbtol),
1691749260,6459819,l10547,42x32,SBM_PAR,    fd4_lbauto = .true.,
1691749260,6459819,l10547,42x32,SBM_PAR,    ! runge kutta method, see ADVEC/sbm_runge_kutta.f90
1691749260,6459819,l10547,42x32,SBM_PAR,    !fd4_rkmethod = 1,
1691749260,6459819,l10547,42x32,SBM_PAR,    ! FD4 specialties,
1691749260,6459819,l10547,42x32,SBM_PAR,    !fd4_mdsz = 2,2
1691749260,6459819,l10547,42x32,SBM_PAR,    !fd4_blkmap = .false.,
1691749260,6459819,l10547,42x32,SBM_PAR,    !dnap_init=10,
1691749260,6459819,l10547,42x32,SBM_PAR,    dnap_init=10,
1691749260,6459819,l10547,42x32,SBM_PAR,    !dnap_init=10,
1691749260,6459819,l10547,42x32,SBM_PAR,    dimensions=3,
1691749260,6459819,l10547,42x32,SBM_PAR,    lflare=.true.,
1691749260,6459819,l10547,42x32,FLARE_SBM,    flare_starttime         = 1800.,
1691749260,6459819,l10547,42x32,FLARE_SBM,    flare_endtime           = 2010.,
1691749260,6459819,l10547,42x32,FLARE_SBM,    flare_btime             = 60.,
1691749260,6459819,l10547,42x32,FLARE_SBM,    flare_restart_intervall = 3600. ,
1691749260,6459819,l10547,42x32,FLARE_SBM,    flare_hight             =-43,
1691749260,6459819,l10547,42x32,FLARE_SBM,    flare_emission          = 8d8,
1691749260,6459819,l10547,42x32,FLARE_SBM,    flare_effect_temp       = 268,
1691749260,6459819,l10547,42x32,RUNCTL,  dt=0.25,
1691749260,6459819,l10547,42x32,RUNCTL,  hstart=0.0,   hstop=0.25
1691749260,6459819,l10547,42x32,RUNCTL,  ydate_ini='2023012509',
1691749260,6459819,l10547,42x32,RUNCTL,  ydate_bd='2023012500',
1691749260,6459819,l10547,42x32,RUNCTL,  lreproduce=.TRUE., luseobs=.FALSE.
1691749260,6459819,l10547,42x32,RUNCTL,  lphys=.TRUE.,
1691749260,6459819,l10547,42x32,RUNCTL,  nboundlines=3,
1691749260,6459819,l10547,42x32,RUNCTL,  luse_rttov=.FALSE., leps=.FALSE.
1691749260,6459819,l10547,42x32,RUNCTL,  nprocx=16, nprocy=8, nprocio=0,
1691749260,6459819,l10547,42x32,RUNCTL,  lreorder=.FALSE., itype_timing=4
